,id,name,host_id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,availability_365
24251,34653695,"Cozy, renovated Upper East Side apartment",5120563,Manhattan,Upper East Side,40.76436,-73.95669,Entire home/apt,210,2,2,1.62,138
24252,34654078,Nice room,261448151,Bronx,Longwood,40.82285,-73.90198,Private room,55,2,5,3.33,351
24253,34654811,"JUST 4.5 MILES FROM MANHATTAN, NEAR THE TRAIN",132786535,Queens,Middle Village,40.7125,-73.87703,Entire home/apt,169,2,4,2.79,155
24254,34656064,Cozy Storefront Loft (with shag rug),121083075,Queens,Maspeth,40.7154,-73.91148,Shared room,40,1,5,2.68,89
24255,34656150,Private Room in prime Brooklyn,96379433,Brooklyn,Sunset Park,40.66064,-73.99888,Private room,40,1,4,2.14,250
24256,34659944,Five-star luxury Apt in Chelsea !,152747338,Manhattan,Chelsea,40.74674,-74.00316,Entire home/apt,333,1,4,2.35,365
24257,34665010,Entire Newly Renovated 2 Bedroom Private Home,52577963,Queens,Woodhaven,40.69101,-73.8486,Entire home/apt,199,5,2,1.2,338
24258,34668348,Huge 1 Bedroom in LES,106538072,Manhattan,Lower East Side,40.71713,-73.98541,Entire home/apt,200,2,3,2.05,13
24259,34670295,Mini mansion,257320771,Brooklyn,Bay Ridge,40.62094,-74.02422,Entire home/apt,100,1,8,4.44,329
24260,34670423,Newly Renovated Modern Home,259426283,Manhattan,Inwood,40.86284,-73.92704,Private room,60,1,2,1.18,326
24261,34670547,J- COZY ROOM FOR 1 FEMALE FREE WIFI & COFFEE,213208277,Queens,South Ozone Park,40.67332,-73.79682,Shared room,30,5,1,1.0,365
24262,34672846,Lux Apt in Heart of Downtown *GREAT LOCATION,252836607,Manhattan,Financial District,40.70757,-74.00788,Entire home/apt,255,2,2,1.36,12
24263,34673695,Home SWEET Home for a day or 2,261563626,Queens,St. Albans,40.68993,-73.75695,Private room,50,1,23,12.11,356
24264,34673706,Wonderful Williamsburg,253843480,Brooklyn,Williamsburg,40.71801,-73.95244,Private room,43,1,2,1.09,249
24265,34674199,"Bright, sunny, home in Clinton Hill w/amazing roof",5441056,Brooklyn,Bedford Stuyvesant,40.68746,-73.9576,Private room,85,2,4,2.31,67
24266,34675072,Bright and beautiful One bedroom apt in Soho.,261559275,Manhattan,SoHo,40.72646,-74.00213,Entire home/apt,250,2,1,0.54,173
24267,34675093,Pann Station \ Javits Center Apartment,3736053,Manhattan,Chelsea,40.7545,-73.99954,Entire home/apt,100,2,2,1.67,32
24268,34676486,Luxury Manhattan Suite & uninterrupted views,261581535,Manhattan,Clinton,40.76465,-73.98812,Entire home/apt,449,1,6,3.21,346
24269,34677950,Brooklyn brownstone 1st floor studio apt.,258006547,Brooklyn,Bedford Stuyvesant,40.6845,-73.92454,Entire home/apt,150,2,1,1.0,22
24270,34677972,Kings Highway Cozy House,167043905,Brooklyn,Flatlands,40.62281,-73.93446,Private room,200,1,3,2.05,87
24271,34678628,Stay Near the Williamsburg Bridge!,261597311,Brooklyn,Williamsburg,40.71145,-73.96749,Entire home/apt,500,3,3,2.25,347
24272,34678944,"Cozy room at Downtown Manhattan, Chinatown, Soho",250825715,Manhattan,Chinatown,40.7176,-73.99728,Private room,85,1,3,2.73,55
24273,34679833,Beautiful Brownstone apt in Crown Heights Brooklyn,128452734,Brooklyn,Crown Heights,40.67759,-73.94991,Entire home/apt,120,2,1,1.0,14
24274,34679993,Garden + Sunroom Townhouse Near Central Park!,258066921,Manhattan,Upper East Side,40.762,-73.9634,Entire home/apt,300,3,4,2.61,258
24275,34680900,Massive 3 BR/2 BR + Dinning Room Prime Manhattan,146001596,Manhattan,Midtown,40.75706,-73.96679,Entire home/apt,585,30,1,0.54,139
24276,34681035,Renovated with your own bathroom next to Columbia!,25182524,Manhattan,Harlem,40.80672,-73.95712,Private room,73,1,4,4.0,24
24277,34681778,Huge Morden Ultra Luxurious Loft,220762164,Brooklyn,Bushwick,40.68952,-73.90919,Entire home/apt,349,2,1,0.58,365
24278,34683256,Sunny bedroom in Chinatown !,33758870,Manhattan,Lower East Side,40.71098,-73.99426,Private room,80,1,9,5.51,42
24279,34684755,Easy Breezy Beautiful Crown Heights One Bedroom,261427783,Brooklyn,Crown Heights,40.67385,-73.94639,Private room,85,1,15,11.84,81
24280,34685343,Clean and comfortable private room,16597509,Brooklyn,Greenpoint,40.72566,-73.93972,Private room,55,7,1,0.79,28
24281,34685997,Romantic Brand New Oceanfront Studio in Arverne,261647593,Queens,Arverne,40.58927,-73.79514,Private room,100,2,10,6.82,67
24282,34686108,Modern Upperwest Side Condo,259952789,Manhattan,Harlem,40.80317,-73.95559,Entire home/apt,350,1,2,1.22,85
24283,34686293,"Inviting , Cozy and Clean and room like home.",131234868,Manhattan,Washington Heights,40.85658,-73.93021,Private room,125,3,1,1.0,81
24284,34686619,Quiet Private Room near Subway,261654878,Brooklyn,Bensonhurst,40.61753,-74.00221,Private room,35,3,4,3.16,18
24285,34686718,Clean and Sunny room in Astoria,248555214,Queens,Astoria,40.76417,-73.92898,Private room,75,2,4,4.0,8
24286,34687035,Hotel-like Small PrivateRoom Single Bed 25 Min NYC,48684597,Queens,Maspeth,40.73759,-73.89704,Private room,35,1,8,4.44,234
24287,34687192,Sanctuary Studio in Long Island City,183818356,Queens,Astoria,40.75722,-73.92716,Entire home/apt,83,2,1,0.86,16
24288,34687393,Cozy bedroom in the hearth of NYC!,43359332,Manhattan,Midtown,40.74493,-73.98484,Private room,130,5,2,2.0,74
24289,34688096,BEAUTIFUL 4BEDS / 2 BATHS -  ROOF & GYM,261669663,Brooklyn,Bushwick,40.69854,-73.92642,Entire home/apt,275,3,7,4.04,339
24290,34688471,Sleep comfort,156505456,Brooklyn,East New York,40.66646,-73.8734,Private room,54,3,1,0.59,365
24291,34688735,步行9分钟到缅街中心的独立电梯房,151810361,Queens,Flushing,40.76402,-73.81976,Private room,99,1,2,2.0,90
24292,34688764,COZY APARTMENT IN LUXURY BUILDING,261675838,Brooklyn,Bushwick,40.69847,-73.92478,Entire home/apt,225,3,7,4.38,359
24293,34692728,"步行9分钟到法拉盛缅街中心的电梯房,提供免费矿泉水可乐",151810361,Queens,Flushing,40.76364,-73.82292,Private room,59,1,9,4.82,362
24294,34702046,No.3,257683179,Queens,Flushing,40.75019,-73.81435,Private room,45,1,1,1.0,83
24295,34702516,Confortable studio,253304582,Queens,Corona,40.73844,-73.86302,Entire home/apt,90,4,1,1.0,50
24296,34705719,Huge Bedroom w/bathroom next to Columbia U!,25182524,Manhattan,Harlem,40.80641,-73.95518,Private room,80,1,1,0.79,194
24297,34706349,Clean and Bright Classic Manhattan!,10032016,Manhattan,Morningside Heights,40.80977,-73.95813,Entire home/apt,250,15,1,0.88,34
24298,34706620,Trendy open concept Williamsburg loft apartment,261768544,Brooklyn,Williamsburg,40.71125,-73.96116,Entire home/apt,300,2,5,2.94,57
24299,34706742,Cozy bedroom in East Village apt!,14253187,Manhattan,Gramercy,40.73283,-73.98228,Private room,65,1,4,2.35,104
24300,34707625,Dikeman comfort is a very special Airbnb !!!!,261779182,Brooklyn,Red Hook,40.67522,-74.01139,Shared room,38,1,1,1.0,179
24301,34708657,Duplex 4 bed apt fantastic place for 10,261779847,Manhattan,East Harlem,40.79803,-73.94185,Entire home/apt,350,3,8,5.11,231
24302,34708692,One Bedroom Williamsburg Apartment,2513252,Brooklyn,Williamsburg,40.7099,-73.9649,Entire home/apt,250,3,1,1.0,2
24303,34709658,Hudson Yards 2 bedrooms apartment- 4-5 ppl,240099532,Manhattan,Clinton,40.75445,-73.99707,Entire home/apt,269,2,8,5.45,252
24304,34710643,Digital Nomad Artist Studio (Cat Lovers Only),8207362,Brooklyn,Bedford Stuyvesant,40.68847,-73.93897,Private room,85,2,1,0.57,54
24305,34711272,Double bed in living room - heart of Manhattan,261802105,Manhattan,East Village,40.72486,-73.98121,Shared room,70,1,4,4.0,55
24306,34711540,SOHO Industrial Chic Apartment with balcony,248335189,Manhattan,Little Italy,40.7203,-73.99679,Entire home/apt,139,3,2,2.0,10
24307,34711823,COZY PRIVATE STUDIO WITH GARDEN CLOSE TO MANHATTAN,71668793,Brooklyn,Crown Heights,40.67379,-73.95726,Entire home/apt,149,3,7,4.2,299
24308,34714231,Exclusive Modern Deluxe Room in the heart of NYC!,260193759,Manhattan,Midtown,40.74674,-73.98735,Private room,100,1,3,3.0,269
24309,34714579,Private bedroom with private bathroom in Brooklyn,57189210,Brooklyn,Crown Heights,40.67493,-73.94828,Private room,90,3,1,1.0,56
24310,34715542,Bay Ridge private house,257034143,Brooklyn,Bay Ridge,40.62987,-74.02655,Entire home/apt,200,2,1,1.0,179
24311,34716458,Art-Gallery Penthouse: 3BD Home in Midtown East,261852969,Manhattan,Midtown,40.75613,-73.96904,Entire home/apt,499,5,5,3.19,189
24312,34716516,BIG SUNNY PRIVATE ROOM in BOHEMIAN WILLIAMSBURG,246680134,Brooklyn,Williamsburg,40.71872,-73.95949,Private room,92,1,6,3.4,16
24313,34717395,Cozy room in  Elmhurst,261857310,Queens,Elmhurst,40.74545,-73.86927,Private room,59,1,1,0.68,24
24314,34717733,TheGreystone,239661123,Queens,Queens Village,40.72774,-73.73462,Entire home/apt,99,1,6,4.86,15
24315,34718504,Luxury Private Bedroom + Private Bathroom,6674394,Manhattan,Upper West Side,40.79419,-73.9735,Private room,180,2,1,1.0,342
24316,34719445,Beautiful Maison In the Heart of MANHATTAN,221213143,Manhattan,Gramercy,40.74125,-73.98297,Entire home/apt,460,1,2,1.33,287
24317,34719841,Bohemian Artist in Ridgewood,2432475,Queens,Ridgewood,40.7063,-73.89884,Private room,50,1,2,2.0,35
24318,34721719,Chez vous en famille,261891944,Bronx,Fordham,40.85368,-73.90172,Private room,75,1,1,1.0,363
24319,34721879,prime central park location - 2 mins to subway,261894786,Manhattan,East Harlem,40.79247,-73.94892,Entire home/apt,109,1,8,5.11,233
24320,34721935,哥伦比亚大学附近步行3分钟高档公寓主卧暑期降价转租,261895213,Manhattan,Morningside Heights,40.80902,-73.96716,Private room,65,3,1,1.0,188
24321,34722659,NEW! Chic Designer Vanilla,259468466,Manhattan,Lower East Side,40.71461,-73.98755,Private room,89,4,4,2.86,182
24322,34723111,Modern 3 Bedroom! Easy Access to Manhattan!,261904019,Queens,Ridgewood,40.70631,-73.89698,Entire home/apt,199,3,5,3.13,145
24323,34723124,little sweet room(4),255641440,Queens,Flushing,40.76134,-73.80776,Private room,42,1,1,0.57,331
24324,34723946,Suit3,257683179,Queens,Flushing,40.76296,-73.80724,Private room,42,1,7,5.0,207
24325,34737337,"步行9分钟到法拉盛缅街中心的电梯房,提供免费矿泉水可乐",151810361,Queens,Flushing,40.76187,-73.82169,Private room,69,1,9,4.91,365
24326,34738463,Private Group Studio Apartment,4852748,Manhattan,Morningside Heights,40.81304,-73.96131,Entire home/apt,195,2,1,1.0,358
24327,34741362,M's Place,260639656,Queens,Hunters Point,40.74775,-73.94747,Entire home/apt,320,2,5,5.0,54
24328,34741536,2 Mins Walking Distance to Empire State Building!,260193759,Manhattan,Midtown,40.74829,-73.98715,Private room,100,1,12,7.66,287
24329,34741742,Enjoy the view of Empire State Building!,260193759,Manhattan,Midtown,40.74677,-73.9866,Private room,100,1,13,11.14,268
24330,34741897,"A+ 700 sqft. 1BR! Walk to Col. Cir., Central Park",3236741,Manhattan,Clinton,40.77111,-73.99128,Entire home/apt,172,2,5,3.19,4
24331,34741976,Charming Studio in Meatpacking District/Chelsea,262011998,Manhattan,West Village,40.74024,-74.00484,Entire home/apt,220,2,3,3.0,58
24332,34741981,Ins Style Duplex Apt bedroom w/ private bathroom,20474743,Queens,Flushing,40.76274,-73.82089,Private room,55,1,9,6.43,59
24333,34742586,Bright and Sunny Urban Getaway,85521952,Manhattan,Inwood,40.86858,-73.92042,Entire home/apt,200,2,1,1.0,234
24334,34742861,Beautiful Studio Steps from Subway (GREEN),29582232,Brooklyn,Flatbush,40.64017,-73.96417,Entire home/apt,85,3,3,3.0,86
24335,34743257,"Quiet, Warm Room 47 Buffalo 1F Room#3",260072882,Brooklyn,Bedford Stuyvesant,40.67792,-73.92347,Private room,50,2,6,3.91,83
24336,34743708,New Studio on Historic  Street,220762164,Brooklyn,Bushwick,40.68937,-73.90903,Private room,95,2,1,0.68,354
24337,34744587,"HARLEM: Renovated, Cozy. 15min train to Times Sq",260599513,Manhattan,Harlem,40.81151,-73.94159,Private room,57,2,1,1.0,34
24338,34744834,Brooklyns own by nyc 2nd biggest: prospect park,90695775,Brooklyn,Prospect Lefferts Gardens,40.65556,-73.95674,Entire home/apt,120,2,6,4.09,152
24339,34745490,Cozy one bedroom apartment with modern touch!,262035496,Brooklyn,East Flatbush,40.65472,-73.93683,Entire home/apt,115,2,7,5.83,123
24340,34745979,Sun-drenched Brooklyn town home large 3 bedroom,9450360,Brooklyn,Crown Heights,40.67772,-73.95564,Entire home/apt,278,2,7,4.12,328
24341,34745985,Spacious Park Slope Apartment,183817011,Brooklyn,Sunset Park,40.66138,-73.99632,Entire home/apt,190,3,3,1.8,365
24342,34749200,Brand new in the heart of Bushwick,54736855,Brooklyn,Bushwick,40.70505,-73.91848,Entire home/apt,140,1,16,11.16,143
24343,34749210,Sobro,262047205,Bronx,Mott Haven,40.80689,-73.91437,Entire home/apt,100,3,4,2.79,330
24344,34749431,Brooklyn Art Cove,60434059,Brooklyn,Bushwick,40.69055,-73.91035,Private room,80,1,1,0.79,314
24345,34751113,Spacious East Village/Alphabet City Apt,58484199,Manhattan,East Village,40.72196,-73.98063,Private room,98,3,1,1.0,158
24346,34751224,*Family Friendly* Room I Rooftop BAR I Near Macys,260193759,Manhattan,Midtown,40.74708,-73.98513,Private room,100,1,8,6.67,236
24347,34751491,Cozy private room,262079510,Brooklyn,Bedford Stuyvesant,40.68939,-73.92564,Private room,80,2,5,2.88,83
24348,34752945,Comfortable Bushwick bedroom,262091506,Brooklyn,Bushwick,40.68569,-73.90857,Private room,50,3,2,2.0,97
24349,34753028,Single room (2),255641440,Queens,Flushing,40.76108,-73.80736,Private room,32,1,3,1.76,285
24350,34753373,Heart of the city,262094761,Manhattan,Clinton,40.76494,-73.98983,Private room,110,2,6,3.46,83
24351,34753379,Stylish Room in Swanky Bushwick Apartment,60235514,Brooklyn,Bushwick,40.7036,-73.92496,Private room,51,1,4,2.31,71
24352,34753453,Extra room 420friendly & breakfast,218116366,Bronx,South Bronx,40.82831,-73.88746,Private room,80,1,3,3.0,89
24353,34755449,A friendly place to stay,57230304,Queens,Elmhurst,40.73156,-73.88551,Private room,90,7,2,1.58,337
24354,34757500,UN Artists Full Floor Loft - 3 Bedroom/2 Bath,101109383,Manhattan,Midtown,40.75487,-73.96898,Entire home/apt,500,3,1,1.0,257
24355,34759503,Sunny Private Room in Huge Manhattan Apartment,252356839,Manhattan,Harlem,40.82802,-73.94482,Private room,65,2,2,1.36,2
24356,34771161,"步行9分钟到法拉盛缅街中心的电梯房,提供免费矿泉水可乐",151810361,Queens,Flushing,40.76268,-73.82252,Private room,99,1,10,5.77,365
24357,34772058,"Entire home in Crown Heights, Brooklyn",30873439,Brooklyn,Crown Heights,40.66752,-73.95466,Entire home/apt,90,2,5,5.0,22
24358,34773903,Great room for 2 or 3 people close to the trains,210799153,Brooklyn,Bedford Stuyvesant,40.68727,-73.94736,Private room,56,1,5,3.06,1
24359,34774305,"Eclectic, Colorful, Trendy Williamsburg Studio",261584195,Brooklyn,Williamsburg,40.71497,-73.96433,Entire home/apt,265,2,1,1.0,3
24360,34774681,Hidden gem!  Private home in heart of NY village,259283179,Manhattan,East Village,40.7281,-73.98354,Entire home/apt,219,2,7,4.2,316
24361,34776151,Bedroom + den + bath w/ sep. entry in Bed Stuy!,73612539,Brooklyn,Bedford Stuyvesant,40.68602,-73.94844,Private room,68,1,8,6.32,36
24362,34777979,"The Red Brick Abode, in the heart of Williamsburg",15010925,Brooklyn,Williamsburg,40.71317,-73.96066,Entire home/apt,160,1,13,7.96,120
24363,34778518,"Cozy Studio in Manhattan, Upper East Side",262244457,Manhattan,Upper East Side,40.77064,-73.95606,Entire home/apt,250,1,7,4.47,188
24364,34778953,Cozy and bright room with a spectacular view,136953596,Brooklyn,Fort Greene,40.69491,-73.98244,Private room,125,5,1,0.94,172
24365,34783461,West Village Garden Studio-,5264588,Manhattan,West Village,40.73526,-74.0002,Entire home/apt,175,2,7,4.88,341
24366,34783503,Uptown Experience on Central Park,262279497,Manhattan,East Harlem,40.79614,-73.94838,Entire home/apt,123,1,5,3.95,327
24367,34783887,Charming 1br in Morningside Heights,3138868,Manhattan,Morningside Heights,40.80535,-73.96307,Entire home/apt,140,4,1,0.68,9
24368,34784469,"Premier room in Downtown NYC, Spacious and Private",250825715,Manhattan,Chinatown,40.71716,-73.99716,Private room,90,1,1,1.0,39
24369,34784681,Brooklyn Home,262287464,Brooklyn,Boerum Hill,40.68713,-73.98592,Private room,250,1,1,0.59,365
24370,34785319,Modern elegant Studio in ❤ of West Village,11211827,Manhattan,West Village,40.73682,-74.00406,Entire home/apt,250,2,2,2.0,98
24371,34785850,New! Modern Midtown East Sanctury,229486123,Manhattan,Midtown,40.76066,-73.96639,Entire home/apt,479,2,4,2.73,286
24372,34787483,"Shiny, comfy room, 10 minutes to Downtown Flushing",221739176,Queens,Kew Gardens Hills,40.72619,-73.82886,Private room,50,2,2,1.62,89
24373,34788798,The Secret Garden,41672509,Manhattan,Washington Heights,40.84433,-73.93948,Private room,60,1,13,7.5,316
24374,34788810,Amazing location apt in NYC part2 Women only!,22700616,Manhattan,Midtown,40.74713,-73.98489,Private room,110,3,2,1.36,12
24375,34790450,Village: Cozy Spacious Condo.,24064346,Manhattan,West Village,40.73458,-74.00361,Entire home/apt,500,3,11,6.73,318
24376,34790625,Sublet in the upper west side,249325265,Manhattan,Upper West Side,40.79632,-73.969,Private room,79,1,7,5.0,42
24377,34790702,Spacious 3 br/2bath balcony views in heart of NYC,170464089,Manhattan,Murray Hill,40.7458,-73.97744,Entire home/apt,490,2,4,3.33,248
24378,34791292,"NY Oasis With Patio. Near Park, Dining & More!",4924477,Manhattan,East Village,40.726,-73.97861,Private room,94,5,5,5.0,47
24379,34791422,"2 bedrooms-Apartment @ Brooklyn, Near D Subway",258118351,Brooklyn,Borough Park,40.63896,-73.99689,Entire home/apt,140,9,1,1.0,73
24380,34791952,Master Suite in Brooklyn Art Cove,60434059,Brooklyn,Bushwick,40.69056,-73.91185,Private room,80,1,1,0.68,74
24381,34792347,Cozy Private Room in Prime Location,233755743,Queens,Elmhurst,40.73291,-73.87561,Private room,40,2,2,1.82,346
24382,34793874,Upper East Side! Studio Near Museum Mile!,256718270,Manhattan,Upper East Side,40.77932,-73.95343,Entire home/apt,109,30,2,1.43,197
24383,34796261,Shared room in Hell's Kitchen near Times Square 1,262360035,Manhattan,Clinton,40.76403,-73.98913,Shared room,75,1,7,4.04,363
24384,34801106,Private Lrg bedroom shared aprtmnt 12mins from NYC,217484432,Queens,Astoria,40.7754,-73.90787,Private room,115,1,2,1.15,304
24385,34801761,Bushwick Brand new 3 bed 3 baths,49130598,Brooklyn,Bushwick,40.69718,-73.92843,Entire home/apt,328,2,3,2.81,19
24386,34803200,"Home away from home, cozy and amenable.",23819362,Brooklyn,Canarsie,40.63993,-73.902,Entire home/apt,114,4,4,2.79,284
24387,34804749,Cozy East Village Studio - Backyard Space,81351940,Manhattan,East Village,40.72387,-73.97845,Entire home/apt,166,2,4,2.79,75
24388,34804794,Central park North Two Bedroom,181287271,Manhattan,Harlem,40.79966,-73.9539,Entire home/apt,325,3,14,8.24,126
24389,34805393,Stylish 2 bedrooms Downtown Manhattan Chinatown,14156628,Manhattan,Lower East Side,40.71255,-73.99147,Entire home/apt,200,2,4,4.0,233
24390,34805487,Hostal Home - Welcome Home,261854722,Queens,Jamaica,40.70091,-73.81359,Private room,80,1,5,3.0,54
24391,34805654,BEST LOCATION IN MANHATTAN!! COZY ONE BEDROOM!!,91437526,Manhattan,Clinton,40.75435,-73.99801,Entire home/apt,499,3,6,4.86,176
24392,34806115,AMAZING 2 BEDROOMS IN HEART OF CHELSEA!!!,148374046,Manhattan,Chelsea,40.74437,-74.00007,Entire home/apt,499,3,5,4.05,199
24393,34808422,Vibrant Spacious Artist Friendly Apt in Brooklyn!,7952814,Brooklyn,Bedford Stuyvesant,40.69064,-73.95664,Entire home/apt,100,1,3,2.65,43
24394,34809450,Fantastic Apartment in Greenpoint,2157562,Brooklyn,Greenpoint,40.72235,-73.94533,Entire home/apt,120,3,4,3.33,181
